"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-27 21:55:10,"Biden","America_Mine","Android",TRUE,"@afbranco: A.F. Branco Cartoon: Circle of Insanity https://t.co/gEyAOIQcyH #COVID #BidenCorruption #Biden2020 #IChooseAmerica https://t.…",140,0,288
2020-10-27 21:55:09,"Biden","LensfieldRoad98","iPhone",NA,"@Karoli #TrumpIs ... 

... two nuts short of a job. 

... a ling missing its ding. 

What fun! #Biden2020",105,0,0
2020-10-27 21:54:49,"Biden","dailysoundnfury","Web",NA,"Will our national nightmare ever end?
#Biden2020  #BidenHarris2020  #Election2020  #JoeBiden2020
https://t.co/5y7UBzuzhd",120,1,0
2020-10-27 21:54:19,"Biden","gc2speak0074","Web",TRUE,"@Gr3Te4rights: #SCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/r1dpCzsez6",117,0,18
2020-10-27 21:54:17,"Biden","frenzyoftongs","Android",NA,"<U+0001F1FA><U+0001F1F8><U+0001F985><U+0001F3B8>Get on board the Nason Express!
Next stop - the FUTURE!<U+0001F3B8><U+0001F985><U+0001F1FA><U+0001F1F8>
#Nason2020 #hailNason #MAPRA… https://t.co/CGVtY0DCsT",117,1,0
2020-10-27 21:54:15,"Biden","stiffwitz","Android",NA,"@jbillinson Panic at the Disco wouldn't exist either then bc they were discovered by Pete Wentz! #Biden2020",107,29,3
2020-10-27 21:54:14,"Biden","ThemisN","iPhone",NA,"@Hiker19_66 @wdunlap @realDonaldTrump So many supporters that #biden2020 has 1/10 the mentions of #trump2020 on Instagram.",122,0,0
2020-10-27 21:54:13,"Biden","ScatterTCB","iPhone",NA,"#MeghanMarkle 
#BidenHarris2020 
#Biden 
#Biden2020 
#KAG https://t.co/NwiwcSEPOa",81,0,0
2020-10-27 21:54:10,"Biden","jjstageface","iPhone",TRUE,"@BarbaraBoxer: Message to Donald Trump: The more you talk, the more we vote. 
#Biden2020",91,0,88
2020-10-27 21:53:58,"Biden","AnnieOakley2015","iPhone",TRUE,"@RMCLECKLER: @ReverendWarnock Make sure your ballots are HAND DELIVERED to the ballot boxes or at least sent in tomorrow morning. If you…",140,0,1
2020-10-27 21:53:49,"Biden","eignaworld","Android",NA,"Unfortunately, we lost 12,500 Americans during H1N1. The Obama Administration took those losses seriously and prepa… https://t.co/XbuGQGXUCq",140,1,0
2020-10-27 21:53:47,"Biden","BarbaraBarrelli","Android",TRUE,"@BarbaraBoxer: Message to Donald Trump: The more you talk, the more we vote. 
#Biden2020",91,0,88
2020-10-27 21:53:27,"Biden","liziaroto","iPhone",NA,"#Biden2020 #VoteBidenHarrisToSaveAmerica https://t.co/3wCfFcuvvN",64,0,0
2020-10-27 21:53:17,"Biden","SofiaMariscal7","iPhone",TRUE,"@Jackie_bangle: Can someone who supports Trump actually explain to me WHY? Is it the homophobia, racism, transphobia,  or lack of empath…",140,0,8
2020-10-27 21:53:13,"Biden","kosmokittie","iPhone",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:53:11,"Biden","Yvonnefrench469","Android",NA,"#Biden2020 https://t.co/hP6tO0earW",34,0,0
2020-10-27 21:52:53,"Biden","k5create","Web",TRUE,"@Eviljohna: I 1st tweeted this on September 11th 2016. It’s just as true today as it ever was only a second to,e around would be SO much…",140,0,2
2020-10-27 21:52:53,"Biden","me_miniera","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:52:46,"Biden","WKiraW","Web",NA,"#NewHampshire #NewJersey #NewMexico #NewYork #NorthCarolina #NorthDakota #Ohio #Oklahoma #Oregon #Pennsylvania… https://t.co/PcKalSWMKL",135,1,0
2020-10-27 21:52:32,"Biden","lucerosxnchez","iPhone",NA,"#biden2020 https://t.co/C0ulvv3Trz",34,17,1
2020-10-27 21:52:31,"Biden","dk1821dk","Android",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:52:26,"Biden","BudGothmog44","iPad",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:52:14,"Biden","KevinJJohnstonX","Android",NA,"Get your copy of the funniest book in Canadian history. LACROSSE IS DEAD! Grab your copy today… https://t.co/fCTodfxenE",119,2,0
2020-10-27 21:52:06,"Biden","arenal2","Android",TRUE,"@BlueTexasPAC: We’ve known the Hispanic vote was crucial to turning Texas blue and it. Is. Happening! There is power in the numbers! Vot…",140,0,3
2020-10-27 21:51:49,"Biden","MarionSalvas","iPhone",NA,"@Bitothegreat #Biden2020<U+0001F1FA><U+0001F1F8>",26,1,0
2020-10-27 21:51:26,"Biden","leahkrevit","Web",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:51:20,"Biden","Joni_Looking","Android",TRUE,"@BlueTexasPAC: We’ve known the Hispanic vote was crucial to turning Texas blue and it. Is. Happening! There is power in the numbers! Vot…",140,0,3
2020-10-27 21:51:18,"Biden","Professor_K_MEd","iPhone",NA,"@marcushjohnson Almost identical to mine. #vote #Biden2020 #BidenHarris2020",75,0,0
2020-10-27 21:51:14,"Biden","Tommygunn611","iPhone",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:51:04,"Biden","SayWhenPodcast","iPhone",NA,"Vote like #Biden is down 
10 points.

Remember the polls lied to us last time. Take nothing for granted. 

Drive yo… https://t.co/AAh85CWzFR",140,0,0
2020-10-27 21:50:59,"Biden","KateAusten01","iPhone",TRUE,"@TomMyers19: #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems #TrumpKnew #BountyGate #TraitorTrump @RVAT2020 #MoscowMitch…",139,0,7
2020-10-27 21:50:58,"Biden","LukeRAnderson","Web",NA,"""We want to hear more political opinions!"" is what I imagine most of you are thinking right now. Here you go! My la… https://t.co/ZN5Hm22tfs",140,2,1
2020-10-27 21:50:55,"Biden","jeepymaru","iPhone",NA,"@DonaldJTrumpJr Hey slick! Wipe your nose before you tweet #Biden2020",69,0,0
2020-10-27 21:50:44,"Biden","gc2speak0074","Web",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:50:41,"Biden","MamaLawyer3","iPhone",NA,"Heartbreakingly good. Please vote in person or by Dropbox only now. #Biden2020 https://t.co/8LMTxAaQh9",102,0,0
2020-10-27 21:50:14,"Biden","alska2017","iPhone",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:50:07,"Biden","algates","Web",NA,"@Cernovich This election won't be over on November 3rd. Trump plans to steal the election by using social media to… https://t.co/fmb9mQU8xm",139,1,0
2020-10-27 21:50:00,"Biden","FreddieEastwoo2","Android",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:49:54,"Biden","j_penni","iPhone",NA,"#AmericaNeedsMichigan  #Biden2020 https://t.co/O6O5YoQmNC",57,0,0
2020-10-27 21:49:32,"Biden","fgamaperes","Web",TRUE,"@Frida_Feminista: Mais 7 dias e o mundo se livrará dessa ameba do Trump. O próximo será Bolsonaro. #Biden2020 #ForaBolsonaro",127,0,56
2020-10-27 21:49:21,"Biden","algates","Web",NA,"@JamesOKeefeIII This election won't be over on November 3rd. Trump plans to steal the election by using social medi… https://t.co/Sodt1tgEZP",140,0,0
2020-10-27 21:49:14,"Biden","atouchofsnark","others",NA,"Just a reminder that although we must grit our teeth and vote #Biden2020, this isn't the end. #BERNIE2020 was one c… https://t.co/6Sc5D5ulgo",140,1,0
2020-10-27 21:49:09,"Biden","Supersk62991308","iPhone",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:49:06,"Biden","ShereeW71228881","Android",TRUE,"@murray_nyc: @realDonaldTrump Reading graphs was never Trump's forte.

#Michigan #Biden2020 

https://t.co/W2rKCNDNs7 https://t.co/7J4sk…",140,0,31
2020-10-27 21:49:03,"Biden","ChrisWolfe33","Web",NA,"@rpcaccounting @Public_Citizen @POTUS @realDonaldTrump Of course, he thinks he's winning. America is turning out in… https://t.co/ly26ZytydT",140,0,0
2020-10-27 21:48:33,"Biden","MeSmashj","iPhone",NA,"Good grief. 

Back to Justice Kennedy suddenly retiring...

#Biden2020 https://t.co/uSIp83YBTe",94,0,0
2020-10-27 21:48:22,"Biden","manifestantes12","Web",NA,"@ElizabethGarufi @judgeyourself99 @realDonaldTrump @FoxNews Nah, Red is angry and mean Blue is calm and beautiful #Biden #Biden2020",131,3,0
2020-10-27 21:48:16,"Biden","PinkyLee59","iPhone",NA,"@realDonaldTrump Are your large crowds during a pandemic compensating for something else that may be rather small? #Biden2020",125,0,0
2020-10-27 21:48:06,"Biden","Ramblingrose100","Web",TRUE,"@mwilliams1336: This made me cry <U+0001F62D> WTH?! I just can’t take anymore! Seniors are like the jewels of our society-they should be treasured!…",140,0,195
2020-10-27 21:47:58,"Biden","suzenxriley","Web",NA,"@thehill VOTE WITH KINDNESS! Vote Joe #Biden2020 .",50,1,0
2020-10-27 21:47:57,"Biden","aprile777","Android",NA,"#Biden2020 This guy....wow
#TRUMP2020ToSaveAmerica https://t.co/RbQe7jyllX",74,0,0
2020-10-27 21:47:53,"Biden","ScottHazard3","iPhone",NA,"@realDonaldTrump #BIDEN2020",27,1,0
2020-10-27 21:47:52,"Biden","Eviljohna","iPad",NA,"I 1st tweeted this on September 11th 2016. It’s just as true today as it ever was only a second to,e around would b… https://t.co/bKPZZJebFd",140,8,2
2020-10-27 21:47:49,"Biden","Ednortonfan","Android",TRUE,"@jrwmom1: @JenniferWexton So despicable! A complete lack of empathy for those who have suffered or lost loved ones! Zero understanding o…",140,0,3
2020-10-27 21:47:34,"Biden","algates","Web",NA,"@ImGoinBak2Cali This election won't be over on November 3rd. Trump plans to steal the election by using social medi… https://t.co/0uFJbFeSRQ",140,0,0
2020-10-27 21:47:29,"Biden","IG93230305","iPhone",NA,"#Trump @realDonaldTrump #TRUMP2020ToSaveAmerica #BidenCrimeFamiily #Biden #Biden2020 #BlackLivesMatter… https://t.co/zIzhuZxMia",127,0,0
2020-10-27 21:47:26,"Biden","BigPixieKiss","Web",TRUE,"@TomMyers19: #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems #TrumpKnew #BountyGate #TraitorTrump @RVAT2020 #MoscowMitch…",139,0,7
2020-10-27 21:47:20,"Biden","HollyinAR","Android",NA,"I am loving these drive in rallies! HONK HONK
#Biden2020",56,1,0
2020-10-27 21:46:56,"Biden","_ChAmPcs","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:46:55,"Biden","ScottHazard3","iPhone",NA,"@realDonaldTrump #Biden2020",27,0,0
2020-10-27 21:46:52,"Biden","GailWaldby","Web",TRUE,"@miracleguppy: <U+0001F469><U+0001F5F3>EARLY VOTING NOW <U+2714>CHECK https://t.co/UsJ5D4ckKF<U+0001F5F3><U+0001F468>#Biden2020

<U+0001F1FA><U+0001F1F8><U+0001F4EE>RETURN Signed Envelope BALLOT To DROP BOX <U+0001F1FA><U+0001F1F8><U+0001F4EE>

#VoteEar…",140,0,1
2020-10-27 21:46:52,"Biden","danweymouth1","iPhone",NA,"@ScottPresler Trump lies about everything!!! He cares only about Donald Trump. He has no plan to fight COVID-19!! #Biden2020",124,1,0
2020-10-27 21:46:48,"Biden","StephensGarrick","iPhone",TRUE,"@Pamela4Biden: The election is not a week away. 
The election is over in a week's time. 
The election is now. 
Please #VoteEarly if you…",139,0,2
2020-10-27 21:46:45,"Biden","suzenxriley","Web",NA,"@thehill I totally agree children of this country need a decent person as President and one that does not always ma… https://t.co/ZEKQAZdsvJ",140,1,0
2020-10-27 21:46:44,"Biden","Nerd_Girl82","Android",TRUE,"@Gr3Te4rights: #SCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/r1dpCzsez6",117,0,18
2020-10-27 21:46:36,"Biden","Pangolin1214","Web",TRUE,"@GrandpaSnarky: #Biden #Biden2020 https://t.co/eLqM3tXLiL",60,0,68
2020-10-27 21:46:33,"Biden","j_penni","iPhone",NA,"@kayleighmcenany You’re a joke. #Biden2020",42,0,0
2020-10-27 21:46:15,"Biden","sweetpb","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:46:13,"Biden","luckycrushh_","iPhone",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:46:05,"Biden","LorseaR","Web",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:45:47,"Biden","Ednortonfan","Android",TRUE,"@jrwmom1: @king_of_ray VOTE EARLY! VOTE VOTE VOTE VOTE VOTE VOTE!!!
<U+0001F64F><U+0001F3FB><U+0001F91E><U+2764><U+FE0F><U+0001F90D><U+0001F499>#BidenHarris2020Landslide #Biden2020 #VoteLikeYourLifeDepends…",140,0,1
2020-10-27 21:45:35,"Biden","WhenWillItEnd99","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:45:26,"Biden","avdingus","iPhone",NA,"@bee_toes Maybe just load the kid up in his #Biden2020 t-shirt?! SO stinkin cute; made my day! Hang in there <U+2764><U+FE0F>",111,2,0
2020-10-27 21:45:25,"Biden","algates","Web",NA,"@MiaFarrow This election won't be over on November 3rd. Trump plans to steal the election by using social media to… https://t.co/73Q1KTwWh7",139,0,0
2020-10-27 21:45:07,"Biden","bloggingbee01","Android",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:45:05,"Biden","johndbuell","Android",TRUE,"@BarbaraBoxer: Message to Donald Trump: The more you talk, the more we vote. 
#Biden2020",91,0,88
2020-10-27 21:45:00,"Biden","susanesc","iPad",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:44:46,"Biden","TFerrandino","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/IUHZjkXS4o",89,0,28
2020-10-27 21:44:45,"Biden","FredericEsq","Web",NA,"IF U WANT TO HELP #GOTV GET OUT #VOTE IN #FLORIDA F/ #BIDEN2020, #FLORIDAFORALL+ #IFNOTNOW (fighting f/ 2 nations f… https://t.co/yMYBnZ2IKN",140,1,0
2020-10-27 21:44:38,"Biden","McenhillVicky","iPad",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:44:36,"Biden","MsMichele8","iPhone",TRUE,"@jonesgirly: @donwinslow @donwinslow   We love Jeff Daniels here in Michigan!!

I'm ashamed that the superspreader held an event in MY s…",140,0,2
2020-10-27 21:44:27,"Biden","MamaBear64","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:43:40,"Biden","michelefromMA","iPhone",NA,"There has NEVER been such dishonesty and outright fraud coming from our White House. This HAS to END!… https://t.co/6lDD48K14N",126,0,0
2020-10-27 21:43:33,"Biden","MurphyJason","iPhone",NA,"I’m not asking you to wear a mask. I’m asking you to wear a face diaper to catch all your bullshit.
#WearAMask 
#Biden2020",122,0,0
2020-10-27 21:43:17,"Biden","LarryLegg1","Android",TRUE,"@RepsForBiden: @realDonaldTrump Let me answer: 4 more years death, unemployment, racism division and crime. #Biden2020",121,0,67
2020-10-27 21:43:03,"Biden","CMinto","iPhone",NA,"#VoteThemOut #Vote2020 #Biden2020 #Trump #Election2020 https://t.co/28w7zmyD5Q",78,0,0
2020-10-27 21:42:59,"Biden","ScottHazard3","iPhone",NA,"@realDonaldTrump #BIDEN2020",27,0,0
2020-10-27 21:42:50,"Biden","6LittleBlueBox9","Web",NA,"Now I don’t endorse either candidates, but y’all remember this funny shizz: https://t.co/G58BBJOzSb #Trump2020 #Biden2020 #screwpolitics",136,0,0
2020-10-27 21:42:42,"Biden","TLTownsend51","Android",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/IUHZjkXS4o",89,0,28
2020-10-27 21:42:40,"Biden","incogni39440699","iPhone",NA,"@realDonaldTrump That’s some alt-right, anti-American radical bulksh*t - BLUE WAVE coming!!! #Biden2020",103,1,0
2020-10-27 21:42:39,"Biden","jgionova","others",TRUE,"@dw4u2u: NY deserves better.
#Trump2020 #DNC #VOTE #TuesdayThoughts
#TuesdayMotivation
#WalkAway #Resist #Wisconsin
#Pennsylvania #North…",140,0,1
2020-10-27 21:42:33,"Biden","TheSpockgirl","iPhone",NA,"K. #Trump #Hannity #HypocritesGOP #Biden #Biden2020 https://t.co/GbqhsNgsdd https://t.co/XWBuJSXJ6w",99,0,0
2020-10-27 21:42:11,"Biden","_by7ngby7ung","Android",NA,"@FreeCryptopia Thanks, Voted  
#VOTE #Biden2020",47,0,0
2020-10-27 21:42:05,"Biden","solidreturns","iPhone",NA,"#Biden #Biden2020 #BidenBelieves #BidenCalm #BidenCares #BidenCoalition #BidenCrimeFamiily #BlueWave #BlueWave2020… https://t.co/7h6Sssc9Tj",139,0,0
2020-10-27 21:41:57,"Biden","Mario76937200","iPhone",TRUE,"@BarbaraBoxer: Message to Donald Trump: The more you talk, the more we vote. 
#Biden2020",91,0,88
2020-10-27 21:41:51,"Biden","tcrabtree13","Web",TRUE,"@Gr3Te4rights: #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/IUHZjkXS4o",89,0,28
2020-10-27 21:41:48,"Biden","taebaeekoo","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:41:41,"Biden","TXHeifer","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:41:36,"Biden","_by7ngby7ung","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:41:32,"Biden","ScatterTCB","iPhone",NA,"#MeghanMarkle 
#BidenHarris2020 
#Biden 
#Biden2020 
#MAGA
#KAG https://t.co/uHDKR0otSc",87,0,0
2020-10-27 21:41:27,"Biden","SIRodriguezNY","Android",NA,"@Redistheway1 @ShironRedshift @JoeBiden @BarackObama Yes, ShironRedshift has an extreme case of brain power and (un… https://t.co/hpLvwVOjgJ",140,0,0
2020-10-27 21:41:27,"Biden","kimemdoyle","Android",NA,"@TheRickWilson @ProjectLincoln We gear up for 2022 midterms. VOTE OUT #GOPTRAITORS 
#VOTEBLUE #BIDEN2020… https://t.co/BOssEGsy8r",129,0,0
2020-10-27 21:41:24,"Biden","algates","Web",NA,"@fireman452a This election won't be over on November 3rd. Trump plans to steal the election by using social media t… https://t.co/u5hg2NcvM7",140,0,0
2020-10-27 21:41:12,"Biden","Nowbay1","iPhone",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:41:00,"Biden","ScottHazard3","iPhone",NA,"@realDonaldTrump #BIDEN2020",27,0,0
2020-10-27 21:40:58,"Biden","aka12144","Android",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:40:57,"Biden","beestydi","Web",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:40:38,"Biden","CynBlogger","iPad",TRUE,"@TomMyers19: Jan 20: We need to abolish the Electoral College, expand the Supreme Court, end the filibuster, make DC a state, &amp; close FO…",144,0,6
2020-10-27 21:40:37,"Biden","jumpstreetcorb","Android",TRUE,"@kennysaylors: #WOW ... Phone conversation between @JoeBiden &amp; Ukrainian President Poroshenko 2 weeks AFTER 2016 election.  Hear it in H…",144,0,5397
2020-10-27 21:40:32,"Biden","CynBlogger","iPad",TRUE,"@TomMyers19: #TrumpHatesWomen #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems #TrumpKnew #BountyGate #TraitorTrump @RVAT2…",140,0,6
2020-10-27 21:40:26,"Biden","CeeScience","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:40:17,"Biden","solidreturns","iPhone",NA,"#Biden #Biden2020 #BidenBelieves #BidenCalm #BidenCares #BidenCoalition #BidenCrimeFamiily #BlueWave #BlueWave2020… https://t.co/9FHejZrKg8",139,0,0
2020-10-27 21:40:16,"Biden","CynBlogger","iPad",TRUE,"@TomMyers19: #PutinsGOP #VoteBlue #resist #Dems4USA #Biden2020
@justicedems #TrumpKnew #BountyGate #TraitorTrump @RVAT2020 #MoscowMitch…",139,0,7
2020-10-27 21:40:08,"Biden","NancyWeMema","iPhone",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:39:56,"Biden","Dimensionspect1","Android",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:39:56,"Biden","dw4u2u","Web",NA,"NY deserves better.
#Trump2020 #DNC #VOTE #TuesdayThoughts
#TuesdayMotivation
#WalkAway #Resist #Wisconsin… https://t.co/xBr6jNoI70",131,0,1
2020-10-27 21:39:42,"Biden","IG93230305","iPhone",NA,"#HuntersLapTop #HunterFootJob #Biden #BidenCrimeFamiily #Biden2020 #TRUMP2020ToSaveAmerica #Trump #Biden… https://t.co/tMmBbpyRUE",129,0,0
2020-10-27 21:39:39,"Biden","GaroBenji","Web",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:39:20,"Biden","algates","Web",NA,"@slfox48 This election won't be over on November 3rd. Trump plans to steal the election by using social media to mu… https://t.co/FPzO3dgHOp",140,0,0
2020-10-27 21:39:17,"Biden","IsmeraldaCB","Web",TRUE,"@Frida_Feminista: Mais 7 dias e o mundo se livrará dessa ameba do Trump. O próximo será Bolsonaro. #Biden2020 #ForaBolsonaro",127,0,56
2020-10-27 21:38:51,"Biden","Mikihart415","iPhone",TRUE,"@soloyochapin: @LabyrinthWeaver @itsJeffTiedrich @realDonaldTrump @FoxNews I miss the days when we had a REAL president like @BarackObam…",140,0,9
2020-10-27 21:38:44,"Biden","sd_cez","Web",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:38:41,"Biden","shurtis123","Android",TRUE,"@GrandpaSnarky: #Biden #Biden2020",36,0,68
2020-10-27 21:38:40,"Biden","keywestvibes","iPhone",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:38:23,"Biden","nakesha_horsey","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:38:20,"Biden","szhua111","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:38:16,"Biden","dawneryans","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:38:15,"Biden","Cantlay1","iPhone",TRUE,"@Just_Bob_0: @atrupar DO NOT use post office to mail remaining ballots. Drop them off in person. They will not count otherwise under the…",140,0,14
2020-10-27 21:38:10,"Biden","SavannahSpooks","Android",TRUE,"@Gr3Te4rights: #SCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/r1dpCzsez6",117,0,18
2020-10-27 21:38:10,"Biden","brianh03253","iPad",NA,"Funny, everything @BarackObama says in his speech is the #truth! Think about it @realDonaldTrump &amp; @VP you’re the 1… https://t.co/zSLXb0wimT",144,0,0
2020-10-27 21:38:04,"Biden","HeidiLykkeJens1","Android",TRUE,"@FreeCryptopia: <U+0001F340><U+0001F340> USD$100 #Election2020 #Crypto #Giveaway <U+0001F340><U+0001F340>

To enter...

• Retweet and Like this message
• Follow @FreeCryptopia 

#V…",140,0,4129
2020-10-27 21:38:00,"Biden","algates","Web",NA,"@petlover1967 This election won't be over on November 3rd. Trump plans to steal the election by using social media… https://t.co/kFE2kTQEBz",139,1,1
2020-10-27 21:37:56,"Biden","tracyk726","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:37:55,"Biden","ohmanitsmal","iPhone",NA,"I feel a spiritual and emotional connection to the one other #Biden2020 home in my SC neighborhood",98,3,0
2020-10-27 21:37:52,"Biden","GrandpaSnarky","Web",NA,"#Biden #Biden2020 https://t.co/eLqM3tXLiL",41,175,68
2020-10-27 21:37:38,"Biden","Tanis42","iPhone",TRUE,"@Gr3Te4rights: #SCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/r1dpCzsez6",117,0,18
2020-10-27 21:37:24,"Biden","Tanis42","iPhone",TRUE,"@Gr3Te4rights: #AmyConeyBarrettSCOTUS #SCOTUSConfirmation #Election2020 #VoteBlue #Biden2020 #GretiansTag https://t.co/9wzdsI5gxf",132,0,31
2020-10-27 21:37:14,"Biden","CindyMy13178850","Android",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
2020-10-27 21:37:07,"Biden","ericmwebb1","Web",TRUE,"@lauferlaw: Trump and his sycophants are gaslighting and trolling as much as they can lately in order for us to lose hope.  Ignore it an…",140,0,58
