"date","candidate","name","sources","isretweeted","text","length","favorites","retweets"
2020-10-28 23:58:33,"Biden","SaboJune","iPad",NA,"#BidenHarris2020 https://t.co/8vpJATEnck",40,0,0
2020-10-28 23:58:33,"Biden","Mexican_Thot","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:33,"Biden","nmmgoncalves","iPhone",TRUE,"@DrDenaGrayson: I’m so excited about President @BarackObama and @JoeBiden’s planned campaign event in #Michigan this Saturday!<U+0001F1FA><U+0001F1F8><U+0001F499>

#Amer…",140,0,336
2020-10-28 23:58:31,"Biden","megb42290","iPhone",NA,"Just filled out my ballot to drop off tomorrow during my shift!!! #VOTE #VoteEarly #VoteThemOut #BidenHarris2020",112,1,0
2020-10-28 23:58:31,"Biden","MsFran53","Android",TRUE,"@MedicVet68: DT has  announced he intends at 11 pm on east coast to claim to be the winner as the WEST COAST POLLS ARE CLOSING, that is…",139,0,92
2020-10-28 23:58:30,"Biden","Sir_JeffryAllen","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:29,"Biden","hariseldon1fe","iPhone",TRUE,"@lesleyabravanel: @realDonaldTrump Let's see, they voted for you and our kids aren't in school, there are no graduations, there is no Th…",140,0,98
2020-10-28 23:58:28,"Biden","10100WBK","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:27,"Biden","Photonnesen","Android",NA,"@JoeBiden will suport extension of #unemployment benefits. #Trump and #GOP are blocking it. Vote #BidenHarris2020, not for #LordOfTheLies",137,0,0
2020-10-28 23:58:27,"Biden","Trevorlcollins","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:27,"Biden","NylahCS","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:25,"Biden","Angelin94189511","iPhone",NA,"vote biden please we dont need orange hitler in the white house #BidenHarris2020",80,1,0
2020-10-28 23:58:25,"Biden","oh_riba","iPad",TRUE,"@Biggan4Congress: About to start calling TX voters to make sure they make their voices heard and #Vote.

#BidenHarris2020",124,0,29
2020-10-28 23:58:24,"Biden","JustinHollings9","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:24,"Biden","elliereynarojas","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:22,"Biden","LAPaytonY","iPhone",NA,"@MetaJawBone @HillaryClinton @chrissyteigen Hope you voted #BidenHarris2020!!!",78,1,0
2020-10-28 23:58:22,"Biden","GabyG11","iPad",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:22,"Biden","jordantwynn","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:22,"Biden","_And_emi_cam_","iPhone",TRUE,"@MrLotario: Es hora de que regrese la cordura, la decencia, la dignidad y el honor a <U+0001F1FA><U+0001F1F8>

El mundo no puede aguantar otros 4 años más de…",139,0,28
2020-10-28 23:58:22,"Biden","LonelyResister","Android",TRUE,"@Ironhorse76: So sick of the #MyPillowGuy.. ..and his mustache...and his jacked-up mouth. 

Like if you agree. 

#FTrump #TraitorHannity…",140,0,78
2020-10-28 23:58:21,"Biden","CapsGirl08","iPad",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:21,"Biden","calimbnyc","iPhone",TRUE,"@BillyBaldwin: You realize that Trump going to Nebraska the week before the election is like a Democrat going to San Francisco, Chicago…",139,0,852
2020-10-28 23:58:21,"Biden","pweeqk","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:21,"Biden","lee_lepore","Web",TRUE,"@lesleyabravanel: @realDonaldTrump Let's see, they voted for you and our kids aren't in school, there are no graduations, there is no Th…",140,0,98
2020-10-28 23:58:20,"Biden","o_moh9","Web",TRUE,"@DrDenaGrayson: I’m so excited about President @BarackObama and @JoeBiden’s planned campaign event in #Michigan this Saturday!<U+0001F1FA><U+0001F1F8><U+0001F499>

#Amer…",140,0,336
2020-10-28 23:58:20,"Biden","jessica_2630","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:20,"Biden","yinzer0116","Web",NA,"#MAGA #MAGA2020 #KeepAmericaGreat #KAG2020 #KAG2020TRUMPVICTORY #Conservatives #Republicans #COVID19 #COVID #Days… https://t.co/9czr9VQyTn",138,0,0
2020-10-28 23:58:18,"Biden","GabiHammerBrady","Web",TRUE,"@PrezHakim: We have to protect your parents and grand parents, @GOP showed they don’t. Get out and vote. #BidenHarris2020 https://t.co/p…",140,0,249
2020-10-28 23:58:18,"Biden","KatyLucid","Web",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:18,"Biden","TheDarkcutTTV","Android",NA,"@JoeBiden Yess Joe <U+0001F499><U+0001F499><U+0001F499><U+0001F499> #BidenHarris2020",40,0,0
2020-10-28 23:58:18,"Biden","Twillbeauty","Android",NA,"@realDonaldTrump The only disgrace is that The Reality TV Conman and his Trophy pornography wife are staying in our… https://t.co/HM02ocaz2q",140,0,0
2020-10-28 23:58:18,"Biden","gabeAlfassy","iPhone",NA,"@MariahCarey Yes!! I went out and voted for #BidenHarris2020 yesterday! I too am smiling, behind the mask lol <U+0001F5F3><U+0001F64F><U+0001F3FC> https://t.co/JKIQfQTo7u",137,90,0
2020-10-28 23:58:17,"Biden","natalienyaa","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:17,"Biden","RobHauserman","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:15,"Biden","JackCanfora","iPhone",NA,"#Trump’s base isn’r faction, it’s a mob. It’s a cult, not a culture #TrumpIsANationalDisgrace… https://t.co/igZfPE1p4L",118,0,0
2020-10-28 23:58:14,"Biden","vjackson207","iPhone",NA,"<U+0001F1FA><U+0001F1F8>A win for counting every vote in NC #VOTE  @JoeBiden #Resist #BidenHarris2020 https://t.co/Ectcautzyh",103,0,0
2020-10-28 23:58:14,"Biden","HeAboutMadge","Android",NA,"How many more Americans will die under another Trump administration? Why can't people take this virus seriously? Tr… https://t.co/68KveT7LG8",140,0,0
2020-10-28 23:58:14,"Biden","AsumiN_xSGZx_LS","iPad",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:13,"Biden","LCox_Eugene","iPhone",NA,"@MarshaBlackburn I’m good as long as they don’t promote #BannonRatfukking #KremlinDisinformation #TrumpsDesperation… https://t.co/ZxQmCUI6kc",140,1,0
2020-10-28 23:58:10,"Biden","raindroporg","Web",TRUE,"@msvespa: @sergeivote @Texy_Liz @TexasGal_98 @AceBearstrom @uflo5 @iFunnyChef @SDDNP @adavaco @CamiLee13 @AngryandAsian @4a_of @AvA4Bleu…",140,0,19
2020-10-28 23:58:10,"Biden","BradleyGKraft","iPhone",TRUE,"@MeredthSalenger: Look what happened. 

You must vote. 
Every single vote matters. 
#VoteBlue #BidenHarris2020 https://t.co/8JlueqjwZn",137,0,308
2020-10-28 23:58:08,"Biden","leadromthefront","iPhone",TRUE,"@leadromthefront: <U+0001F637><U+0001F637><U+0001F64C><U+0001F3FD><U+0001F1FA><U+0001F1F8>
- Wear a mask. 
- Save a life.
- Save the economy.

Be<U+0001F44F><U+0001F3FD>A<U+0001F44F><U+0001F3FD>Patriot <U+0001F1FA><U+0001F1F8>

Oh...&amp; VOTE for the adults Nov 3.
#Biden…",144,0,1
2020-10-28 23:58:08,"Biden","lachispa123","Android",TRUE,"@2RawTooReal: Fat Joe “terror squad” in the building for Joe biden &amp; Kamala Harris #vote #BidenHarris2020 https://t.co/WaxYVVZJr6",136,0,176
2020-10-28 23:58:07,"Biden","madameshawshank","Web",TRUE,"@BillyBaldwin: You realize that Trump going to Nebraska the week before the election is like a Democrat going to San Francisco, Chicago…",139,0,852
2020-10-28 23:58:07,"Biden","SCarballino","iPhone",NA,"@chipfranklin If he broke the law, and there is a lot of evidence that he did, then yes.  I don’t say that lightly.… https://t.co/MVXdmQhU85",140,1,0
2020-10-28 23:58:05,"Biden","alexisbbrown12","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:04,"Biden","wigirl100","Android",NA,"#BidenHarris2020 https://t.co/Udz5WaSQ0B",40,0,0
2020-10-28 23:58:04,"Biden","talibali","Web",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:03,"Biden","justliekhoney","iPad",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:03,"Biden","leadromthefront","iPhone",NA,"<U+0001F637><U+0001F637><U+0001F64C><U+0001F3FD><U+0001F1FA><U+0001F1F8>
- Wear a mask. 
- Save a life.
- Save the economy.

Be<U+0001F44F><U+0001F3FD>A<U+0001F44F><U+0001F3FD>Patriot <U+0001F1FA><U+0001F1F8>

Oh...&amp; VOTE for the adults Nov 3.… https://t.co/2qMSdURBXQ",140,0,1
2020-10-28 23:58:03,"Biden","TenebrousFilms","Web",TRUE,"@MeredthSalenger: Look what happened. 

You must vote. 
Every single vote matters. 
#VoteBlue #BidenHarris2020 https://t.co/8JlueqjwZn",137,0,308
2020-10-28 23:58:02,"Biden","lannizzle","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:02,"Biden","itsloicc","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:58:02,"Biden","CJPolzin17","iPhone",NA,"First time voter as of today! #VOTE #BidenHarris2020 https://t.co/yWv1WEZ5Ts",76,4,0
2020-10-28 23:58:01,"Biden","KevinAageHansen","iPhone",NA,"#TrumpCrimeFamily #VoteHimOut #TrumpVirus #BidenHarris2020 #BidenHarrisToSaveAmerica https://t.co/ZCuHqADkw8",108,0,0
2020-10-28 23:57:59,"Biden","BieLloyd","Web",TRUE,"@Women4Biden: 6 Days. This ticket. #VOTE #BidenHarris2020 https://t.co/mdaSUjFFNy",84,0,123
2020-10-28 23:57:59,"Biden","maveri_q","iPhone",NA,"These are #BidenHarris2020 supporters but we’re the crazy hateful racist lunatics....ok. #Trump2020… https://t.co/nlUOxi3nLt",124,0,0
2020-10-28 23:57:58,"Biden","theroof52","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:58,"Biden","PJM143","iPhone",NA,"@caryonwaywrdson @AndrewsSsa143 Go see my friend @JoeBiden ! He’s coming to DSM <U+0001F389> #BidenHarris2020 https://t.co/ykJB2xlT7Q",122,0,0
2020-10-28 23:57:56,"Biden","SageTheSpark","iPhone",NA,"On my commute home. Their fence game is strong. #VOTE #BidenHarris2020 #NopeToTrump https://t.co/ItOHFNpMN5",107,1,1
2020-10-28 23:57:54,"Biden","VAPrincess5","iPhone",NA,"Anybody else getting anxious for next week?  #BidenHarris2020",61,1,0
2020-10-28 23:57:54,"Biden","michsineath","others",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:54,"Biden","ThaDragon3","Android",NA,"@realDonaldTrump BREAKING: Senile old man doesn't understand how algorithms work. #BidenHarris2020",98,0,0
2020-10-28 23:57:53,"Biden","therealCJFinlay","iPhone",NA,"@latimes Dear young Democrats, keep voting. Thank you. 

#VOTE #VoteHimOut #VoteBlueToSaveAmerica #VoteBlueDownTheBallot #BidenHarris2020",137,0,0
2020-10-28 23:57:53,"Biden","jamilaimoney","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:52,"Biden","SocialDesignCr1","others",TRUE,"@iolairemcfadden: Thank you to everyone who used #absentee #ballots to #VOTE early.  Continue to #support democracy fund our #Democrats…",139,0,1
2020-10-28 23:57:51,"Biden","bknyc10","iPhone",TRUE,"@kenolin1: Donald Trump NEVER stops lying. It’s exhausting. It’s also SICK.
Speaking of which... 230,000 Americans will be dead from the…",140,0,185
2020-10-28 23:57:51,"Biden","OzzieAraujo","iPhone",TRUE,"@JimmyVanBramer: #FDR was President when she was born. She first voted for #JFK. She’s seen a lot &amp; knows a bad man when she sees one. I…",144,0,3
2020-10-28 23:57:51,"Biden","Obinnaisdumb","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:48,"Biden","adcl_12","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:48,"Biden","heff_jan","iPhone",TRUE,"@PrezHakim: We have to protect your parents and grand parents, @GOP showed they don’t. Get out and vote. #BidenHarris2020",124,0,249
2020-10-28 23:57:47,"Biden","bonhivert","Web",NA,"CCP will be needing all of that Hunter money back. 
JOE, pay the CCP back. You have failed to deliver the enslaveme… https://t.co/2zM5kKEleH",140,0,0
2020-10-28 23:57:47,"Biden","MaisNonCher","Android",NA,"This woman is part of the problem... she's part of the Trump corruption circle. Spreading lies and corruption. Sham… https://t.co/RtdEKkxPO9",140,0,0
2020-10-28 23:57:46,"Biden","qphoenixx_","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:46,"Biden","mzdawna23","Android",NA,"@cher I already voted #BidenHarris2020 <U+0001F499> <U+0001F1FA><U+0001F1F8>",43,0,0
2020-10-28 23:57:45,"Biden","LeeN79581444","Android",NA,"Narcissistic, pathological liar, unsympathetic, aggressive, bipolar, and sociopath. Not giving a damn about us citi… https://t.co/vNsayXek3x",140,0,0
2020-10-28 23:57:44,"Biden","JA5KARAN_","iPhone",NA,"@bigshitxtalker invented #BidenHarris2020",41,0,0
2020-10-28 23:57:43,"Biden","BidenWin2020","iPhone",NA,"#BidenHarris2020 https://t.co/TDhzj3a84O",40,1,0
2020-10-28 23:57:43,"Biden","BethFkp","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:43,"Biden","MelissaJorene","iPhone",NA,"PLEASE SHARE. Let’s reclaim joy and common decency. We deserve some happiness after this long nightmare.… https://t.co/ihshuHYPqE",129,0,0
2020-10-28 23:57:42,"Biden","BluTexGal","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:41,"Biden","SoulfulElephant","iPhone",NA,"@chrislhayes This tweet is so sad and true we have to laugh at it to deal with it. Animals/humans aren’t built for… https://t.co/hXyFeF6x1C",139,0,0
2020-10-28 23:57:40,"Biden","5HLoveOnly","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:39,"Biden","hudnalld2882","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:38,"Biden","w8onhim","Android",TRUE,"@LopezLovinLife: Joe Biden Shares The Same Vision As Obama,

Backed By Experience and Wealth of Knowledge,

Ready To Lead. 

#BidenHarri…",140,0,243
2020-10-28 23:57:38,"Biden","4EverPetesGirl","Web",TRUE,"@PrezHakim: We have to protect your parents and grand parents, @GOP showed they don’t. Get out and vote. #BidenHarris2020 https://t.co/p…",140,0,249
2020-10-28 23:57:36,"Biden","etemoncheri","iPhone",NA,"@GOP @realDonaldTrump Not my dream! Not my president! #Next #BidenHarris2020",76,0,0
2020-10-28 23:57:35,"Biden","OrloFra","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:34,"Biden","yonceonglitter","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:34,"Biden","KLovesNature","Web",TRUE,"@PrezHakim: We have to protect your parents and grand parents, @GOP showed they don’t. Get out and vote. #BidenHarris2020 https://t.co/p…",140,0,249
2020-10-28 23:57:34,"Biden","Gabuchogram","iPhone",NA,"ASSEMBLE! #VOTE #Election2020 #BidenHarris2020 https://t.co/lyb0Zrzsid",70,0,0
2020-10-28 23:57:34,"Biden","valuestoimpact","iPad",NA,"@josh_wingrove I thought Trump was trying to win black voters? So he brings out Farage - who has been known to make… https://t.co/3uxNdeYHn9",140,4,3
2020-10-28 23:57:30,"Biden","lottietripe","iPhone",NA,"@kayleighmcenany @realDonaldTrump Good for you. I’ll take the intelligent group. #BidenHarris2020",97,0,0
2020-10-28 23:57:29,"Biden","kithyler","iPhone",TRUE,"@ReillyRick: Imagine a president who ...
...doesn't bully.
...doesn't mock.
...doesn't lie straight to your face.
Vote. Him. Out.
#Biden…",140,0,502
2020-10-28 23:57:28,"Biden","Kathlee71013772","Web",TRUE,"@PatinkinMandy: From @bmiriani “Your 3 people = 3
Their 3 people = 9
Their 3 people = 27
Their 3 people = 81
Their 3 people = 243
Their…",139,0,69
2020-10-28 23:57:27,"Biden","nicole49894503","iPhone",NA,"@ReallyAmerican1 #BidenHarris2020 https://t.co/v28nZnhj6O",57,1,1
2020-10-28 23:57:27,"Biden","WWhitness","Android",TRUE,"@AAPI_Biden: #DoYouKnow: Asians are the least likely to vote? Iconic news reporter Connie Chung is encouraging Asian Americans to vote w…",140,0,15
2020-10-28 23:57:26,"Biden","7badrings","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:25,"Biden","thikos","Android",NA,"BORA #BidenHarris2020 <U+2764> https://t.co/YtKz2taKRM",47,24,0
2020-10-28 23:57:25,"Biden","desssttinyyyyy","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:24,"Biden","Vestibule2020","iPhone",TRUE,"@Davidsannie4: @ProjectLincoln @Knarfeoz #VOTE
#BidenHarris2020
Look guys, the GOP is suppressing the vote. They are going to try every…",139,0,29
2020-10-28 23:57:24,"Biden","ditchjumpr","Web",TRUE,"@MollerDamian: #Republicans can accept 200k deaths from a white president, but not affordable health care from a black one.

#racist #Fa…",140,0,5
2020-10-28 23:57:22,"Biden","suntastic77","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:21,"Biden","Jumbolovemuffin","Web",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:21,"Biden","kissmebabexoxo","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:20,"Biden","StuartHeidi","iPad",NA,"@DianeKelly @Amy_Siskind I’m 10 on a 1-10 OMFG scale. Voted straight blue - will be back for midterms. Donated, cal… https://t.co/0q3u1J3CGu",140,19,3
2020-10-28 23:57:19,"Biden","Hopencl","Web",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:19,"Biden","mariahtopics","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:18,"Biden","old_osc","iPad",TRUE,"@jgreenSTPA: I believe we are at the point, in this campaign, where the polls will no longer react to the nonsensical prose of Donald J.…",140,0,4
2020-10-28 23:57:18,"Biden","guedesmatheusss","Android",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:16,"Biden","kerrterrpg","iPad",TRUE,"@PatinkinMandy: From @bmiriani “Your 3 people = 3
Their 3 people = 9
Their 3 people = 27
Their 3 people = 81
Their 3 people = 243
Their…",139,0,69
2020-10-28 23:57:16,"Biden","musicboxera","Web",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:16,"Biden","Tildys","iPad",NA,"Don't let that #Vote  go to waste. 
Drop off your Ballot at an #EarlyVoting site. 
Think of it as a life-saving, be… https://t.co/xVuVUYpCjL",140,1,1
2020-10-28 23:57:15,"Biden","Shadbalz","iPhone",TRUE,"@BillyBaldwin: You realize that Trump going to Nebraska the week before the election is like a Democrat going to San Francisco, Chicago…",139,0,852
2020-10-28 23:57:15,"Biden","repsbutterfly","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:14,"Biden","mattmoore795","others",TRUE,"@ReillyRick: Imagine a president who ...
...doesn't bully.
...doesn't mock.
...doesn't lie straight to your face.
Vote. Him. Out.
#Biden…",140,0,502
2020-10-28 23:57:14,"Biden","kehlaninews","iPhone",TRUE,"@MariahCarey: VOTE! <U+0001F5F3><U+FE0F> #iwillvote #everyvotecounts #womenarevoting #yourvotematters #iamavoter #bidenharris2020 https://t.co/kEW6ZfNo2O",138,0,2992
2020-10-28 23:57:14,"Biden","AlacritousCrier","Web",NA,"MAGA rally activist threatens driver to vote for Trump: ‘We know who you are – we got your plates and we got you’ -… https://t.co/zJz1UEBkOv",140,0,0
2020-10-28 23:57:13,"Biden","ZenAndHopscotch","iPhone",NA,"<U+0001F64C><U+0001F3FC> <U+0001F91F><U+0001F3FC>NIN for Joe Biden<U+0001F91F><U+0001F3FC><U+0001F64C><U+0001F3FC>
#BidenHarris2020 https://t.co/xNlieoFwPL",67,4,3
2020-10-28 23:57:13,"Biden","BarrieGamecock","iPhone",NA,"@KamVTV @SheepofftheJeep Bless your hearts. That’s sad. #BidenHarris2020",72,4,0
2020-10-28 23:57:12,"Biden","SaraPirk","Web",TRUE,"@ReillyRick: Imagine a president who ...
...doesn't bully.
...doesn't mock.
...doesn't lie straight to your face.
Vote. Him. Out.
#Biden…",140,0,502
2020-10-28 23:57:11,"Biden","tannarue1","iPhone",TRUE,"@The1OnlyRichie: @JoeBiden Vote for Joe, he won’t keep you out in the cold. #BidenHarris2020 https://t.co/dc70aAUWDf",119,0,46
2020-10-28 23:57:10,"Biden","T889088","iPhone",NA,"@ABC #BidenHarris2020 #BidenHarrisToSaveAmerica #BidenHarris #TrumpIsLosing #TrumpMeltdown… https://t.co/GuzRUwJLWG",115,0,0
